id,date,value,code
b97e6804-258a-41a8-8dd9-03a57ef2bec1,3/25/2022,2373,YEG
b65190c9-2061-4400-904c-0f041f7545e1,03/05/2022,633,HAO
87a926e8-3a91-4400-a7a8-8b6702288345,05/02/2022,75,DPK
49373af0-5e70-468d-ad45-d3a4d77c1854,7/25/2022,337,GTS
496a142a-78c7-4b91-b6f5-ad759c62a97c,11/04/2022,1822,BAL
08ac4e0f-ef99-47c3-a7a9-136a89959216,3/19/2022,3880,MYX
93d1d9a6-ac6c-4857-a9b3-57edb25f7516,12/09/2022,870,GAQ
d094a105-83a7-43e2-8dea-232ba1f991fb,09/03/2022,220,REB
cfc5b119-c207-4f95-a76e-b0278b186b37,4/27/2022,2077,FMM
11dceb6a-9e9f-48ce-aa1c-f6c93e3f02a0,2/17/2022,1307,CAD
7a6d67ad-fd29-4d6e-b72a-3748e09622a0,12/22/2021,4165,FSU
0e9d148b-1c0f-42ce-9e7e-9694ae7c6d01,1/26/2022,28,HIR
e76aa728-9d47-4a4c-8a02-ee249aba49c0,2/27/2022,393,SBG
b06a8673-1fe7-4749-898f-76a4b6820b58,3/20/2022,2697,PSW
96fe4303-a32b-48d1-b0d2-7533ff994afb,5/16/2022,2182,MMJ
df18afec-3dca-461e-8bf2-30d2967b50b0,03/07/2022,92,LIF
c9cf9894-856d-4a90-b0f1-5d056e0d180f,01/11/2022,8,CZJ
366885ef-dbf0-460f-b918-1f9715ebd344,04/03/2022,648,SQI
15060536-fdd8-47a1-85b1-5ee5fe7274f5,7/26/2022,95,HTG
b219fc3a-dd2e-497b-a955-0ea1f5de6fa7,11/23/2022,349,LPP
aa40023a-742c-4732-968d-0b326a9dffff,06/08/2022,20,ADL
fd0f6493-b7f7-45f1-bbca-180c30c060db,11/24/2022,20,GNS
99104280-a361-4f6a-94dd-f49710e360e4,2/22/2022,1106,RNE
b6159cc5-4ffc-4e38-aa54-85ce657387ec,10/09/2022,349,MNH
89cb8692-4447-4eba-a788-ce082a2f8172,1/21/2022,3245,PPA
ad71e883-19f1-4f54-8fc6-50d7a5a66ea9,3/26/2022,17,PGL
0548c197-245f-4ece-af74-2f1aa27119d6,10/17/2022,109,NGK
8f819894-4d3a-4120-b358-a4a92292fb45,04/02/2022,875,CCA
b2244a1a-76d9-46f4-be93-bff758a3fcae,03/01/2022,93,ISO
f5776e36-b89c-45a3-ae80-8ea3bd03f86d,08/01/2022,59,THD
7d7bf1f9-9c14-491f-bced-f1feadb8a2c6,10/28/2022,1450,PFR
f793773d-dd9d-474d-8337-6770a36a2f13,5/23/2022,827,ASX
ad95d847-b9a8-43f8-8bb0-b5de5784566a,10/15/2022,,KXA
4427e39e-13ee-4373-9147-76ac0fa25330,07/06/2022,3963,FLX
376552fe-331f-43a5-994b-f4d684910ba6,03/08/2022,5636,MFX
f2b1dd55-f1b4-48fa-ae7e-c4dc8a01c975,06/08/2022,4185,SWG
6d4fcec2-c4ef-486f-8144-d90d0b6a2e92,6/13/2022,774,UCK
c696093a-4b0c-4ba2-ae19-9a1c26738900,11/12/2022,10,EDR
30eda6ac-9afa-4594-8c64-c37d61e66258,09/04/2022,5573,PXL
eedfca63-b17c-4864-bccb-0d2b77686d6e,11/01/2022,656,SXX
a33515de-eccc-4f47-9ff6-dc18e86430eb,7/15/2022,3853,WGU
0af69869-f35d-4421-b24f-164bb551cfe5,02/03/2022,5141,ZMM
43f2c67e-490f-451f-b086-e2642ae1bd45,4/18/2022,2100,FBE
ef30fc62-4224-4a9e-9961-bdfeefa7289a,5/13/2022,761,PLX
09696796-266a-4d32-9860-6e65acc3238f,09/07/2022,1646,CPV
47567ae9-784c-48dd-8b03-1dffe15cb6fa,01/08/2022,2018,BVH
37b6d191-17e6-4241-90e6-9808360f7c8c,4/18/2022,574,GDX
5fc4800d-0950-418b-bc7e-7cecd252fa93,02/10/2022,1375,SCV
36176954-02db-4919-a928-af79d5e28a92,09/05/2022,1070,CCH
2c23e1e2-50bd-4ac9-9913-6030651ecd48,1/20/2022,656,MQJ
97f574f3-d985-4bb4-825d-f6e390917f57,2/23/2022,36,VIL
b15c8af1-88b0-4af1-80b9-aa412fb88d11,03/10/2022,29,KTA
33e3acd3-7ee2-4c8c-bf12-3e3e1a2b0358,07/06/2022,1801,PON
1d4c4cb6-3df8-4540-acc3-e51529d79f83,08/10/2022,27,RIG
e1d24b6a-9856-4822-b697-7c17e49a1cab,6/28/2022,4670,MCR
b3b23fb1-d02f-4d18-ab43-d06fefa78024,7/17/2022,682,PBQ
c9a6c06b-a792-4606-8bee-fea12b61e299,1/15/2022,4245,DRU
ae169f7d-6176-490f-9d1e-9a1ed5416572,11/11/2022,2157,KMF
81be6911-0b65-4108-bbca-972bd6a24e26,8/13/2022,361,ETS
cd81cc39-542c-4e2e-b2be-ffd4616b75df,12/16/2022,0,ELV
ca94d97d-9c98-4d3f-9218-fc720cb3d709,5/20/2022,62,SJC
8b8254e4-1596-4f74-a89d-468d43d04eeb,6/19/2022,5785,TKW
42f0005d-432a-4e11-8e5c-213d6bc32ba7,10/03/2022,123,CHC
ebe44f06-e37a-41ed-8830-676237bff572,02/03/2022,1862,RSL
862e4dde-4d38-4a0a-ba9a-f6f0366803df,05/03/2022,60,TVU
0aa584d5-b682-42e2-98d3-3af11f6030e2,9/14/2022,1765,PRR
a069ebfd-85fa-4cfa-aa0d-a02b13c2f136,2/25/2022,17,TNB
39907ec6-c5f8-4f8a-820a-cfa77d8f8538,12/26/2021,3782,EBB
ad90ab9b-0bb5-4a7e-9a6a-465bc2b161fd,6/25/2022,484,NLD
5d9c2b9c-a25f-44e8-94bd-6a709a4ba724,5/20/2022,96,CHN
4f0e29ed-657c-4b29-948e-81bcdb689b51,05/08/2022,49,PMZ
8628b854-7dcb-49f0-8785-0cb5726f0931,02/07/2022,1535,FWL
86602f49-9df4-4074-bc00-24f3208aaafe,8/21/2022,735,EGO
939017f4-d348-4074-b0ef-b42c82ff1db6,03/11/2022,572,HUJ
490b1358-e3d8-4654-85ce-c208a0e995b9,08/11/2022,56,ILY
2b2d01a6-e2a7-4bf2-99e9-795e43b41de6,8/27/2022,16,LPX
0fb82a49-eb3c-4afe-ba24-64bdbfc712d7,03/02/2022,,ULO
1cc970ba-ac82-46be-9e2c-4753d129b4dd,11/22/2022,4,IMI
684990b6-b652-48d7-ae39-0e2a6908632f,10/31/2022,551,SQE
20198e15-107f-4ecb-9893-d463db0e5764,01/06/2022,1197,SPM
e5b5df32-ee06-4c21-b4ff-3a9b464d26b9,4/15/2022,41,WYA
b91e58ba-a433-447e-aa3a-b873c7096dd9,8/31/2022,50,MQR
4c21440d-18ce-4722-a926-5058bd16c0fe,09/07/2022,966,CWT
ab218de6-b77e-4c4d-a9e9-36fa2908148b,12/24/2021,,KWP
b79348d2-7cc9-4fda-9d78-e52b7f1e16d4,03/10/2022,1886,CBR
2a2b279d-8f8e-417e-8283-650b2ea0d5df,09/10/2022,58,DRR
b9ecc669-094c-486f-b5ef-a04c55096911,08/10/2022,480,ESP
c528c357-a950-4d66-96ae-d12a0ba8a684,3/14/2022,6,ULI
70ad0a9f-3c04-46c6-884c-ba4d339e6339,10/07/2022,433,SEA
e2ace4e8-0f9f-4e14-b3cc-421010f6d90f,11/15/2022,376,JSH
f8734fbf-34bf-4550-9266-ae2aeefdcf0a,7/26/2022,2904,LZM
7990e94e-f393-4ff4-8ba0-fa5afadfa877,10/15/2022,3025,VAG
da293fc7-cd9e-421a-98e8-38ae40c5df84,10/23/2022,41,TNO
a6626ca0-7b34-4cff-bb93-204564faf00c,02/02/2022,219,SEY
cb5b60c6-ca8d-4b9f-a9da-355a91cac9cd,8/14/2022,203,CYA
d8f12666-cf1b-4c12-87b5-b7f59a5a1f9c,9/20/2022,271,RYK
ab5e8efa-2793-4d44-b0e4-2dd3e4266c17,8/31/2022,2684,LNP
3524d8c7-7512-47da-82d2-3c7bdf97140d,9/16/2022,16,SWQ
224f66fa-1514-49c0-b816-8566ceb78c5f,5/23/2022,407,KHJ
9678687c-7717-4ca5-986f-d41e1ce4dab9,4/15/2022,70,ISS
370fe9ff-352d-40d4-8fd8-6a97801ca194,9/25/2022,1072,IMG
2f3975ad-a120-4801-ada0-4c1960d76ff9,12/11/2022,271,BAF
60f79157-acaf-4d3d-8ef1-60ce48521c49,1/17/2022,111,SHJ
ba3a4920-066e-4629-84d8-a95dce6bb39e,4/16/2022,285,ALB
91875841-73cd-4518-9f22-bc0686fd46f8,3/18/2022,3730,GNZ
419b080b-2d5c-403a-8927-86f8d5fc0dd8,08/03/2022,1267,NGA
46bdb489-17cd-43c9-8be6-dd7b122baae7,9/22/2022,29,MGQ
7dcd5d9a-8101-4dbf-979b-ebe3f94950eb,01/12/2022,1283,IKL
f82ae509-60eb-44d6-917a-8e8d65217bf8,12/11/2022,1160,BNW
47292a7f-7f1f-4cea-8b9b-8f3820616d3b,6/17/2022,1620,PZI
3e99d992-9b1b-4566-a2d7-eafbdd5102d1,12/22/2021,190,SII
d82b2163-eed0-4552-8e52-be9de8c52b94,1/29/2022,6120,BYD
ad7fc799-1e9d-42f8-b785-97ed38ab7d2d,02/01/2022,27,IBO
a2653fb8-9179-4564-9ebf-1bf95fcde8df,02/07/2022,75,TTW
8a9658c3-694b-4c1f-9d3d-39c2c93978d8,6/22/2022,916,HZP
5fe3b83b-e653-4199-a56a-02dc3f0c1adc,10/13/2022,1640,BAN
95b4bdc8-7284-4b55-9864-33dc5ca5b2f6,08/09/2022,359,WBQ
b8b59bee-a167-4c01-8c41-d7e0e106705e,09/11/2022,287,RIA
71eb50a3-ee10-4fe7-b61e-9584deb4a0ad,1/15/2022,934,UNU
0e0a19f6-2c4f-4110-b0ac-12d514cd536c,1/18/2022,112,COC
0dcdd1f2-fb54-4397-8e91-86c05f630836,3/13/2022,139,KDK
d6ececa4-d885-4126-8115-f3776b8949db,08/03/2022,348,JOK
433a4f03-48f8-4747-b820-26ceb189418c,05/10/2022,72,PVS
670139b2-91df-49fe-ba14-f8f684e21607,6/20/2022,1202,CKA
3b3e011a-5f73-4877-bfda-d35efb95ec2a,03/05/2022,300,BDP
3c70fdb2-c161-4426-9a81-e480987b2726,9/22/2022,5161,CJT
c8ec8946-7788-472d-8eda-d4087f6ff5af,10/31/2022,49,QSN
baf85ab4-8a06-47a1-bd8e-48be14862fb1,9/19/2022,858,PKB
e3b58afb-0133-4593-b15d-8201ec75df04,9/14/2022,1379,EVM
85d91fd6-60c7-4ff8-ae0d-ed2dcd2376fe,10/25/2022,900,PPF
1113cabe-8e20-4a38-90b4-3d95e60fb7db,2/22/2022,423,PIS
20858a22-ac00-4380-a7a5-7f727bad3e71,7/26/2022,8120,AZP
7bc92234-3712-499f-b412-ef54ca0dc743,1/13/2022,2340,WLP
4d93a974-a234-487f-aa5e-1bc38a127c41,5/18/2022,2875,NLP
d2e819ff-1767-4658-8005-46d54d77988f,02/06/2022,487,DMU
ec5a6077-cc1e-4dfa-a667-517fb483005b,6/13/2022,2756,VIA
6d54f941-315b-4d39-a360-23237ee45448,3/27/2022,72,LFW
12d6c04d-8087-4f16-8319-8e7a0e652d12,2/18/2022,151,TKC
6414d2cf-9078-44da-8f9c-00bc7b719866,09/03/2022,714,GOO
92e662a8-bc87-4908-b4cd-a821126d3e1f,9/14/2022,1968,MEW
5fdb37ba-9e3d-4b46-8613-28fdf34e1273,5/17/2022,87,CGV
a95f132c-5a3d-4149-8839-558b9a711b0d,01/02/2022,3783,ERC
c4e7db00-d25f-409b-b624-16a61d0182d5,3/21/2022,35,AVV
8b8830c8-3991-45bf-9da5-f598776a8f38,1/29/2022,111,ELB
2373da39-455c-45d6-a59d-268cb1c8e157,11/04/2022,3488,MNR
2c2c0363-d147-4ad4-b921-6b791945515f,3/24/2022,20,EVH
07793bd5-ed78-4574-91be-e00ca134165d,7/16/2022,141,MEE
e2d08735-1001-4a80-96ae-d85906fbe3ed,9/20/2022,419,MVC
a8904410-a8da-40a9-856d-2d83aedd8c0c,9/18/2022,1805,USR
3b9fc971-70e4-42ec-b8e9-a546863cdc8e,7/26/2022,19,SMI
1962b221-259d-4ff2-b990-9c33b5beeb5c,08/01/2022,459,IXM
7a83ef7e-ac81-4c49-ab59-b3805f467a3b,07/06/2022,1050,PCS
8f9dbbcb-4186-45f7-9475-219433470faa,5/26/2022,2296,GHT
7103afde-ca56-4988-80d3-dfe0f9012171,2/26/2022,26,YCA
20f04261-f14c-4b76-97d8-9da434aaf74e,1/21/2022,1169,URB
b6d86be6-4936-4949-b4eb-c08d3558438d,11/02/2022,67,BRT
d9745f6b-7b48-4407-b135-bc4e7e579b7f,08/10/2022,712,LHE
b2288b49-45a5-4914-9d3b-bcf9b08e94b0,7/31/2022,1005,ZGR
03caf5c7-51d5-4982-b406-a0fdb825de67,12/09/2022,4200,KGW
35efe5cc-4f42-4d44-90fa-e70c769778f6,8/31/2022,106,NRN
6512667d-c8df-4b75-83a8-ed8dd8c2d68a,07/03/2022,250,AGA
eb052874-045a-4c7f-b519-7da11a5245ea,7/17/2022,716,YIP
0251d7a3-1d2c-4d76-99b6-0dfd597edfe2,5/28/2022,916,CUH
815571d6-c6c2-4ede-913e-c06c53f9eb76,6/15/2022,17,PVE
aa00496c-a6e2-41a7-80c1-58591ab4e726,08/01/2022,289,BSK
40e85933-ffad-4a94-98ac-c6f672bef9e5,9/28/2022,753,YGM
f825c292-07f7-461d-8876-d295fc9ecd35,9/29/2022,526,LTN
20d73c2c-962f-4c2f-bb64-8c81aa6a3707,7/30/2022,629,MKG
5491328c-d324-452e-9746-110d91b552cf,6/21/2022,128,VIC
de107686-c756-4788-b5ba-262937994fb9,9/27/2022,145,WEH
c2a8a9e2-dc68-4b2c-86ef-2b9f83b70f38,4/25/2022,167,JAK
9fc93c52-02ef-4edc-851a-806260c83481,10/03/2022,3400,ZGM
8e5f01aa-4965-4d71-9a98-50e22362b5cd,01/07/2022,3365,TDB
22b656cf-6fd2-429c-bb72-b4fe69bcf81a,11/07/2022,5127,LNM
ca2faea6-b835-47cb-a83e-0883c56740b3,4/19/2022,6609,GCN
cbeded9d-6eb2-4192-91ad-bbe6623638cf,2/28/2022,349,LPP
e776a226-59ca-49a4-8ea8-2d8bfcadb654,04/12/2022,919,AID
ddb3f125-fac1-44c9-840b-5b90ea94a32a,02/11/2022,465,OMR
f026d7f8-82a2-4935-a56c-110174897862,11/13/2022,659,LGG
ea9973aa-bde4-4edd-8f52-0dc82b4db0d0,09/09/2022,282,TKG
ec9cdf13-e5a8-4eab-bde0-45abd6b04eea,02/12/2022,1338,MYC
103d5154-3f5a-4aa0-8074-df6045177e22,06/03/2022,,MNW
f7421f4d-55b7-4713-8dc2-7f4df82db50f,01/06/2022,30,BLA
664cfddb-12e9-4cb7-bb99-4ac6f1b1bb57,04/01/2022,,RBU
fb7b39fe-92af-4502-a03c-99ac4670827e,11/25/2022,1473,PVL
cf57608c-9cad-4dd3-aa9a-b5a169176d47,7/23/2022,1597,0
fbb75be7-4284-42c7-b6fe-48d8e9c3c5d5,08/09/2022,3635,YAA
e297e67b-a93a-47e8-bbec-9d05a1a72c32,08/08/2022,,LUT
daedd211-cb1f-42b1-bb15-116f04270950,9/17/2022,110,YFB
66ff6f32-2de6-45c2-8dd0-b9d95aa2d2ab,10/27/2022,2500,PGI
67c11d4d-139c-48a0-99c7-15a3b6f6acf8,07/03/2022,594,UMY
abe6444b-123d-4051-bcc5-8524e0d2ead3,02/10/2022,50,BMZ
c16e00f8-258f-47f2-8f7d-c5694e23fdcf,11/29/2022,291,CSF
f3cbd972-33e5-4bc3-8321-52a617101d2a,12/26/2021,414,JUV
e5303530-2bc4-405e-949d-22e739adff1b,08/09/2022,4,MSY
332e415a-d963-4b21-bcc4-ed12a9fa4b23,12/28/2021,49,CPX
66c49a5f-426d-4e24-bd26-dc57b0cd15b2,07/01/2022,466,ENU
1497f2f9-f1ce-4949-822f-e664437d1ae6,08/05/2022,151,CZK
14cc260c-a7c1-421c-8760-10e3ec7df082,7/26/2022,33,BIX
8472c583-e604-4811-9e20-35155faf597b,03/03/2022,5586,LND
e1fd2abf-a54d-4c0e-ab01-93099409eb7e,10/04/2022,15,TWT
2b19de0e-6b3f-4e33-805d-349198b623d3,2/17/2022,961,WHF
5d9033d2-e88b-4406-853e-e899972845f9,8/15/2022,1220,BBJ
f96edfcd-81c7-4919-a02d-007d4ba416a4,03/03/2022,7,KVG
2b69f681-421d-4dcf-99d6-f0fcc788c519,9/25/2022,1278,QRT
11eded37-69df-4243-8d0b-91948a4cd2f0,1/27/2022,67,MVY
475646d9-d1f8-4f0d-bf83-903ef94305f8,7/13/2022,47,ACK
1d40f018-56b6-42c7-9e0e-857c49051918,05/12/2022,969,INT
c9b4802b-d2a2-4f23-bb11-72806b5f49a9,10/18/2022,4181,MBD
83f47ef4-e0f6-439c-a2fe-8211b77bf7c7,10/06/2022,20,SUH
986bb750-e051-4180-bc36-d07639b2da5e,02/11/2022,,EGM
848a1cb4-13ee-4743-8b0f-04804ab26760,2/25/2022,728,MYP
ee813122-faf3-4c1b-b7cb-84c49908347f,01/06/2022,66,HKN
86d3c664-ddb1-4a53-baeb-32feef3a0df3,09/02/2022,283,GOH
64b1fbda-a94e-4a56-9540-c21b2e7fbcd9,04/09/2022,54,IRA
f7743e9a-d7e5-4cea-98f3-ce7896e27dc5,06/03/2022,13,JFK
0976967d-4a79-4ceb-a920-b45ad0561b51,3/27/2022,333,WVL
d263f285-29f3-44c3-9c62-b3e3df854717,09/12/2022,75,YEO
40d07ba4-d021-480d-8720-341cd192289f,6/22/2022,4950,TFM
0c293a80-c0cb-4253-88e7-f9af37c4f807,11/26/2022,569,AYI
5a5fe9ab-4dd0-4843-9497-7e34fffcd658,05/10/2022,606,LAF
38c343d5-21d4-4ae9-8de3-a80262155db8,9/25/2022,3443,SBX
95ecf59b-2bad-4480-801f-087b195e1099,7/15/2022,9092,LLN
70072729-29e5-4ab7-9f16-aa686ac419b8,02/02/2022,173,SNB
03c423af-30ba-4ad9-b356-717c7a10f362,09/04/2022,1801,KLI
a3d0c1bb-6498-4b45-b024-63ce65a18f37,01/05/2022,33,DAD
ae5048df-fc8b-44aa-8c28-b729215d0649,3/23/2022,46,LSS
55ff9103-0f7f-47dc-a967-328b01298866,2/24/2022,1077,ILN
ec6cbd8a-562d-4ce8-a2c6-99b975a3d706,6/26/2022,513,PCL
b3718f98-e988-48a6-938b-1f86f89aa850,7/30/2022,493,LOW
d27c31e7-4b31-45ee-a395-5114c4016d23,03/03/2022,12,HVN
b5216704-1b5f-4497-9a21-c97ed45d98a3,8/31/2022,1203,KGI
0f6d3203-59a3-4612-9af6-b5877f0d77aa,6/15/2022,72,NHZ
489dfa11-7df1-4fdb-9cd7-e676990a8b72,4/24/2022,3887,BHH
400b3670-fb57-4fff-ba1e-e231cf5533f1,05/06/2022,27,LSA
fc2f299d-2181-4f6e-9b56-d3feb87e5ffb,12/15/2022,595,YXI
6444153a-18a4-46d0-b6e4-b23ad5e303a7,02/01/2022,56,GAO
1c3a8c48-5865-45fc-894d-4ce897b301d4,03/08/2022,31,NUB
cee27eb4-2f25-4974-ba2d-589c755dfbce,11/20/2022,15,VTZ
dba1c00d-3769-4492-ba83-7f303aa3ec1e,11/26/2022,660,MTG
05d67048-fc1f-4fd8-be05-17606fa859d9,05/01/2022,3400,BUO
99240ef9-41af-4769-b158-2e8c3551fef3,10/08/2022,32,LTF
220fb8d2-3f9d-4132-9b96-0e88b0872a07,03/10/2022,44,SPT
9dd50f89-eb67-4d16-b264-2f43b5bd4854,08/03/2022,8,APK
a891e413-5043-4efd-9ea1-5ad6c829b6c4,12/16/2022,753,YGM
20a950d0-d556-4276-af53-9529e63175b7,3/29/2022,190,SLQ
ecad54ae-d007-4524-bc9a-35665faa5dec,11/21/2022,1321,SEP
35cbbdef-ed96-4088-80ce-f0280eb9fe3f,02/10/2022,172,EMI
95192a0c-d3ae-4002-b0eb-cfe11f069c5e,04/04/2022,113,BAB
